,X1,Y1,X2,Y2,X3,Y3,X4,Y4,Xc,Yc,R
0,417,244,610,242,612,426,419,428,514,335,97
1,408,240,598,237,601,434,411,436,504,337,100
2,413,229,606,253,582,444,390,420,498,337,108
3,393,231,572,230,573,411,394,412,483,321,91
4,388,224,563,229,557,393,383,388,473,308,90
5,383,223,552,224,552,392,382,391,467,308,85
6,376,218,540,223,536,377,372,373,456,298,84
7,377,215,541,223,533,381,369,373,455,298,86
8,371,217,526,217,526,362,371,362,449,290,78
9,357,219,499,203,517,365,376,381,437,292,89
10,357,213,498,200,512,347,371,361,434,280,81
11,351,212,486,200,499,343,364,355,425,277,78
12,351,209,478,199,489,341,362,350,420,275,75
13,354,207,474,207,474,335,354,335,414,271,64
14,347,203,469,196,477,340,355,347,412,271,76
15,345,202,472,202,472,330,345,330,408,266,64
16,350,200,464,195,470,331,356,336,410,266,70
17,353,197,463,198,461,330,351,329,407,264,67
18,345,192,454,186,461,324,353,330,403,258,72
19,351,195,453,192,456,315,354,318,403,255,63
20,348,190,447,187,451,316,352,319,400,253,66
21,344,189,450,189,450,307,344,307,397,248,59
22,350,190,446,190,447,315,351,316,398,253,63
23,341,186,445,186,445,300,341,300,393,243,57
24,341,184,442,184,442,294,341,294,392,239,55
25,351,174,432,173,434,301,352,302,392,237,64
26,354,183,438,190,429,297,344,290,391,240,57
27,349,185,427,182,430,286,352,288,390,235,53
28,352,180,429,181,429,290,352,290,390,235,55
29,350,175,425,173,428,282,353,284,389,228,56
30,355,178,430,183,423,290,348,285,389,234,56
31,351,174,425,174,425,281,351,281,388,227,53
32,349,173,422,170,426,278,353,281,387,226,56
33,349,176,421,172,426,269,354,273,388,223,50
34,345,174,418,166,430,272,357,280,387,223,57
35,345,176,419,169,428,268,354,275,387,222,53
36,351,174,421,173,423,268,352,269,387,221,48
37,351,166,421,166,421,272,351,272,386,219,53
38,350,169,419,167,423,264,354,267,387,217,50
39,356,165,425,166,424,267,355,266,390,216,51
40,354,168,424,167,426,260,356,262,390,214,47
41,355,161,431,161,431,250,355,250,393,206,44
42,357,164,435,167,432,265,354,263,394,215,50
43,352,161,421,155,430,254,360,260,391,207,53
44,356,162,430,157,437,261,364,266,397,211,54
45,361,162,432,162,432,247,361,247,397,204,43
46,361,160,430,156,436,244,366,249,398,202,46
47,364,161,432,156,437,231,370,236,401,196,40
48,375,163,438,160,440,218,378,221,408,191,33
49,380,155,444,157,442,219,378,217,411,187,33
50,443,202,382,213,374,164,434,153,408,183,35
51,380,157,442,154,445,208,383,211,413,182,32
52,380,158,448,158,448,204,380,204,414,181,34
53,388,156,452,156,452,199,388,199,420,177,32
54,385,157,459,150,463,192,389,198,424,174,39
55,392,156,463,156,462,194,391,194,427,175,36
56,394,154,462,153,462,184,394,184,428,169,34
57,400,145,460,155,453,195,394,185,427,170,33
58,398,149,464,147,465,183,399,184,432,166,34
59,398,148,465,148,465,181,398,181,432,165,34
60,399,147,466,147,466,181,399,181,433,164,33
61,402,144,466,149,463,184,399,179,433,164,33
62,411,143,462,144,461,175,411,174,436,159,25
63,415,139,479,145,476,178,412,172,445,158,34
64,413,139,482,145,479,177,409,171,446,158,36
65,424,145,487,140,490,185,427,189,457,165,33
66,431,142,494,142,494,187,432,188,463,165,31
67,427,136,494,135,495,184,427,185,461,160,34
68,433,137,501,138,500,191,432,190,467,164,34
69,441,138,500,142,497,191,438,188,469,165,31
70,441,136,503,134,505,190,443,192,473,163,32
71,448,135,508,136,507,193,447,192,478,164,31
72,451,133,514,134,512,195,450,194,482,164,32
73,452,134,516,134,516,189,452,189,484,162,32
74,450,134,514,134,514,189,450,188,482,161,32
75,457,135,526,131,528,185,460,188,493,160,36
76,463,135,527,135,527,185,463,185,495,160,32
77,467,132,530,132,530,186,467,186,498,159,32
78,477,131,541,131,541,181,477,181,509,156,32
79,486,131,545,131,545,181,486,181,516,156,30
80,503,129,557,129,557,176,503,176,530,152,27
81,503,129,557,129,557,176,503,176,530,152,27
82,512,127,562,127,562,175,512,175,537,151,25
83,512,127,562,127,562,175,512,175,537,151,25
84,523,126,574,128,571,175,520,173,547,151,27
85,522,125,566,126,565,170,522,170,544,148,22
86,529,127,575,126,575,166,529,167,552,146,23
87,535,126,575,124,578,166,537,168,556,146,22
88,538,127,589,123,592,166,541,169,565,146,27
