,X,Y,W,H,Xc,Yc,R
0,227.0,82.0,54.0,198.0,254.0,181.0,99.0
1,226.0,82.0,54.0,197.0,253.0,180.0,98.0
2,226.0,81.0,53.0,197.0,252.0,179.0,98.0
3,226.0,81.0,52.0,196.0,252.0,179.0,98.0
4,225.0,81.0,52.0,195.0,251.0,178.0,97.0
5,225.0,81.0,51.0,194.0,250.0,178.0,97.0
6,224.0,81.0,51.0,193.0,249.0,177.0,96.0
7,224.0,81.0,51.0,192.0,249.0,177.0,96.0
8,224.0,81.0,50.0,192.0,249.0,177.0,96.0
9,223.0,81.0,51.0,192.0,248.0,177.0,96.0
10,223.0,81.0,50.0,191.0,248.0,176.0,95.0
11,223.0,81.0,50.0,191.0,248.0,176.0,95.0
12,223.0,81.0,49.0,191.0,247.0,176.0,95.0
13,223.0,81.0,49.0,190.0,247.0,176.0,95.0
14,222.0,81.0,49.0,190.0,246.0,176.0,95.0
15,222.0,81.0,49.0,190.0,246.0,176.0,95.0
16,222.0,81.0,48.0,189.0,246.0,175.0,94.0
17,221.0,81.0,50.0,190.0,246.0,176.0,95.0
18,219.0,82.0,52.0,189.0,245.0,176.0,94.0
19,218.0,82.0,54.0,189.0,245.0,176.0,94.0
20,217.0,82.0,55.0,189.0,244.0,176.0,94.0
21,213.0,84.0,61.0,186.0,243.0,177.0,93.0
22,209.0,85.0,66.0,184.0,242.0,177.0,92.0
23,206.0,85.0,70.0,184.0,241.0,177.0,92.0
24,203.0,86.0,74.0,183.0,240.0,177.0,91.0
25,201.0,86.0,76.0,182.0,239.0,177.0,91.0
26,199.0,87.0,79.0,180.0,238.0,177.0,90.0
27,197.0,88.0,82.0,178.0,238.0,177.0,89.0
28,195.0,88.0,84.0,178.0,237.0,177.0,89.0
29,193.0,89.0,87.0,176.0,236.0,177.0,88.0
30,190.0,90.0,91.0,174.0,235.0,177.0,87.0
31,188.0,91.0,93.0,173.0,234.0,177.0,86.0
32,186.0,91.0,96.0,172.0,234.0,177.0,86.0
33,184.0,92.0,99.0,170.0,233.0,177.0,85.0
34,182.0,93.0,102.0,168.0,233.0,177.0,84.0
35,180.0,93.0,104.0,167.0,232.0,176.0,83.0
36,178.0,94.0,107.0,165.0,231.0,176.0,82.0
37,176.0,95.0,110.0,163.0,231.0,176.0,81.0
38,174.0,95.0,113.0,163.0,230.0,176.0,81.0
39,172.0,96.0,116.0,161.0,230.0,176.0,80.0
40,170.0,97.0,118.0,159.0,229.0,176.0,79.0
41,168.0,98.0,121.0,157.0,228.0,176.0,78.0
42,166.0,98.0,124.0,156.0,228.0,176.0,78.0
43,164.0,99.0,127.0,154.0,227.0,176.0,77.0
44,162.0,100.0,129.0,152.0,226.0,176.0,76.0
45,161.0,102.0,132.0,149.0,227.0,176.0,74.0
46,160.0,104.0,134.0,147.0,227.0,177.0,73.0
47,159.0,106.0,137.0,144.0,227.0,178.0,72.0
48,157.0,108.0,140.0,141.0,227.0,178.0,70.0
49,156.0,110.0,142.0,139.0,227.0,179.0,71.0
50,155.0,112.0,145.0,136.0,227.0,180.0,72.0
51,154.0,114.0,147.0,134.0,227.0,181.0,73.0
52,152.0,115.0,151.0,132.0,227.0,181.0,75.0
53,151.0,117.0,153.0,130.0,227.0,182.0,76.0
54,150.0,119.0,155.0,127.0,227.0,182.0,77.0
55,149.0,121.0,158.0,124.0,228.0,183.0,79.0
56,148.0,123.0,160.0,122.0,228.0,184.0,80.0
57,146.0,125.0,163.0,119.0,227.0,184.0,81.0
58,145.0,127.0,166.0,117.0,228.0,185.0,83.0
59,144.0,128.0,167.0,115.0,227.0,185.0,83.0
60,143.0,130.0,169.0,112.0,227.0,186.0,84.0
61,142.0,131.0,171.0,110.0,227.0,186.0,85.0
62,141.0,132.0,172.0,108.0,227.0,186.0,86.0
63,139.0,133.0,175.0,106.0,226.0,186.0,87.0
64,138.0,134.0,176.0,104.0,226.0,186.0,88.0
65,137.0,135.0,178.0,102.0,226.0,186.0,89.0
66,136.0,137.0,180.0,99.0,226.0,186.0,90.0
67,135.0,138.0,181.0,97.0,225.0,186.0,90.0
68,134.0,139.0,183.0,95.0,225.0,186.0,91.0
69,132.0,140.0,185.0,93.0,224.0,186.0,92.0
70,131.0,141.0,187.0,91.0,224.0,186.0,93.0
71,130.0,142.0,189.0,89.0,224.0,186.0,94.0
72,129.0,144.0,190.0,87.0,224.0,187.0,95.0
73,128.0,145.0,191.0,85.0,223.0,187.0,95.0
74,128.0,146.0,192.0,83.0,224.0,187.0,96.0
75,128.0,147.0,192.0,81.0,224.0,187.0,96.0
76,127.0,148.0,193.0,79.0,223.0,187.0,96.0
77,127.0,149.0,194.0,77.0,224.0,187.0,97.0
78,126.0,150.0,195.0,75.0,223.0,187.0,97.0
79,126.0,151.0,195.0,73.0,223.0,187.0,97.0
80,125.0,153.0,197.0,70.0,223.0,188.0,98.0
81,125.0,154.0,197.0,69.0,223.0,188.0,98.0
82,125.0,155.0,197.0,67.0,223.0,188.0,98.0
83,124.0,156.0,199.0,65.0,223.0,188.0,99.0
84,124.0,157.0,199.0,63.0,223.0,188.0,99.0
85,123.0,158.0,200.0,61.0,223.0,188.0,100.0
86,123.0,159.0,200.0,59.0,223.0,188.0,100.0
87,123.0,160.0,201.0,58.0,223.0,189.0,100.0
88,122.0,160.0,202.0,59.0,223.0,189.0,101.0
89,122.0,161.0,202.0,58.0,223.0,190.0,101.0
90,122.0,161.0,203.0,58.0,223.0,190.0,101.0
91,122.0,161.0,203.0,58.0,223.0,190.0,101.0
92,122.0,162.0,203.0,57.0,223.0,190.0,101.0
93,121.0,162.0,205.0,57.0,223.0,190.0,102.0
94,121.0,163.0,205.0,56.0,223.0,191.0,102.0
95,121.0,163.0,205.0,57.0,223.0,191.0,102.0
96,121.0,163.0,206.0,57.0,224.0,191.0,103.0
97,121.0,162.0,206.0,57.0,224.0,190.0,103.0
98,121.0,162.0,205.0,57.0,223.0,190.0,102.0
99,121.0,161.0,205.0,57.0,223.0,189.0,102.0
100,121.0,160.0,205.0,58.0,223.0,189.0,102.0
101,121.0,159.0,204.0,58.0,223.0,188.0,102.0
102,122.0,158.0,203.0,58.0,223.0,187.0,101.0
103,122.0,158.0,203.0,58.0,223.0,187.0,101.0
104,122.0,157.0,203.0,58.0,223.0,186.0,101.0
105,122.0,156.0,202.0,59.0,223.0,185.0,101.0
106,122.0,155.0,202.0,59.0,223.0,184.0,101.0
107,122.0,154.0,202.0,60.0,223.0,184.0,101.0
108,122.0,153.0,201.0,60.0,222.0,183.0,100.0
109,123.0,153.0,201.0,60.0,223.0,183.0,100.0
110,123.0,153.0,201.0,60.0,223.0,183.0,100.0
111,123.0,152.0,201.0,60.0,223.0,182.0,100.0
112,124.0,152.0,200.0,60.0,224.0,182.0,100.0
113,124.0,152.0,200.0,60.0,224.0,182.0,100.0
114,125.0,151.0,200.0,60.0,225.0,181.0,100.0
115,125.0,151.0,200.0,60.0,225.0,181.0,100.0
116,125.0,150.0,200.0,61.0,225.0,180.0,100.0
117,126.0,150.0,199.0,60.0,225.0,180.0,99.0
118,126.0,150.0,199.0,60.0,225.0,180.0,99.0
119,126.0,149.0,200.0,61.0,226.0,179.0,100.0
120,127.0,149.0,199.0,61.0,226.0,179.0,99.0
121,127.0,149.0,199.0,61.0,226.0,179.0,99.0
122,127.0,149.0,199.0,61.0,226.0,179.0,99.0
123,127.0,149.0,198.0,61.0,226.0,179.0,99.0
124,126.0,150.0,199.0,60.0,225.0,180.0,99.0
125,126.0,150.0,199.0,60.0,225.0,180.0,99.0
126,126.0,150.0,199.0,60.0,225.0,180.0,99.0
127,126.0,150.0,199.0,61.0,225.0,180.0,99.0
128,126.0,150.0,199.0,61.0,225.0,180.0,99.0
129,126.0,151.0,199.0,60.0,225.0,181.0,99.0
130,126.0,151.0,198.0,60.0,225.0,181.0,99.0
131,123.0,151.0,199.0,60.0,222.0,181.0,99.0
132,120.0,152.0,199.0,59.0,219.0,181.0,99.0
133,117.0,152.0,199.0,59.0,216.0,181.0,99.0
134,114.0,153.0,200.0,58.0,214.0,182.0,100.0
135,111.0,153.0,200.0,58.0,211.0,182.0,100.0
136,108.0,154.0,200.0,57.0,208.0,182.0,100.0
137,105.0,155.0,200.0,55.0,205.0,182.0,100.0
138,103.0,155.0,200.0,55.0,203.0,182.0,100.0
139,100.0,156.0,200.0,54.0,200.0,183.0,100.0
140,97.0,156.0,200.0,54.0,197.0,183.0,100.0
141,94.0,157.0,201.0,53.0,194.0,183.0,100.0
142,91.0,157.0,201.0,53.0,191.0,183.0,100.0
143,86.0,157.0,201.0,53.0,186.0,183.0,100.0
144,82.0,157.0,201.0,53.0,182.0,183.0,100.0
145,78.0,156.0,200.0,54.0,178.0,183.0,100.0
146,73.0,156.0,201.0,53.0,173.0,182.0,100.0
147,69.0,155.0,200.0,54.0,169.0,182.0,100.0
148,65.0,155.0,200.0,54.0,165.0,182.0,100.0
149,60.0,155.0,201.0,54.0,160.0,182.0,100.0
150,56.0,154.0,200.0,55.0,156.0,181.0,100.0
151,52.0,154.0,200.0,54.0,152.0,181.0,100.0
152,47.0,154.0,200.0,54.0,147.0,181.0,100.0
153,43.0,153.0,200.0,55.0,143.0,180.0,100.0
154,39.0,153.0,199.0,55.0,138.0,180.0,99.0
155,37.0,153.0,199.0,54.0,136.0,180.0,99.0
156,34.0,152.0,200.0,55.0,134.0,179.0,100.0
157,32.0,152.0,199.0,54.0,131.0,179.0,99.0
158,30.0,152.0,199.0,53.0,129.0,178.0,99.0
159,27.0,152.0,200.0,53.0,127.0,178.0,100.0
160,25.0,152.0,200.0,52.0,125.0,178.0,100.0
161,23.0,151.0,199.0,53.0,122.0,177.0,99.0
162,21.0,151.0,199.0,52.0,120.0,177.0,99.0
163,22.0,151.0,198.0,51.0,121.0,176.0,99.0
164,23.0,150.0,197.0,52.0,121.0,176.0,98.0
165,24.0,150.0,196.0,52.0,122.0,176.0,98.0
166,25.0,149.0,195.0,52.0,122.0,175.0,97.0
167,27.0,149.0,193.0,52.0,123.0,175.0,96.0
168,28.0,148.0,192.0,52.0,124.0,174.0,96.0
169,29.0,147.0,190.0,53.0,124.0,173.0,95.0
170,30.0,147.0,189.0,53.0,124.0,173.0,94.0
171,32.0,146.0,187.0,53.0,125.0,172.0,93.0
172,33.0,146.0,186.0,53.0,126.0,172.0,93.0
173,34.0,145.0,185.0,53.0,126.0,171.0,92.0
174,35.0,145.0,184.0,53.0,127.0,171.0,92.0
175,36.0,144.0,183.0,54.0,127.0,171.0,91.0
176,38.0,144.0,181.0,53.0,128.0,170.0,90.0
177,39.0,143.0,180.0,53.0,129.0,169.0,90.0
178,40.0,143.0,178.0,53.0,129.0,169.0,89.0
179,41.0,143.0,177.0,52.0,129.0,169.0,88.0
180,43.0,142.0,175.0,52.0,130.0,168.0,87.0
181,44.0,142.0,174.0,52.0,131.0,168.0,87.0
182,45.0,142.0,173.0,51.0,131.0,167.0,86.0
183,46.0,141.0,172.0,51.0,132.0,166.0,86.0
184,48.0,141.0,170.0,51.0,133.0,166.0,85.0
185,49.0,141.0,169.0,50.0,133.0,166.0,84.0
186,50.0,140.0,167.0,50.0,133.0,165.0,83.0
187,49.0,140.0,168.0,49.0,133.0,164.0,84.0
188,49.0,139.0,167.0,49.0,132.0,163.0,83.0
189,48.0,138.0,167.0,49.0,131.0,162.0,83.0
190,47.0,137.0,167.0,49.0,130.0,161.0,83.0
191,47.0,137.0,166.0,48.0,130.0,161.0,83.0
192,46.0,136.0,166.0,48.0,129.0,160.0,83.0
193,45.0,135.0,166.0,48.0,128.0,159.0,83.0
194,45.0,136.0,166.0,48.0,128.0,160.0,83.0
195,44.0,137.0,167.0,48.0,127.0,161.0,83.0
196,43.0,138.0,167.0,47.0,126.0,161.0,83.0
197,43.0,139.0,167.0,47.0,126.0,162.0,83.0
198,42.0,140.0,168.0,47.0,126.0,163.0,84.0
199,41.0,141.0,168.0,46.0,125.0,164.0,84.0
200,40.0,142.0,169.0,46.0,124.0,165.0,84.0
201,40.0,143.0,169.0,45.0,124.0,165.0,84.0
202,39.0,144.0,169.0,45.0,123.0,166.0,84.0
203,38.0,145.0,170.0,45.0,123.0,167.0,85.0
204,37.0,146.0,171.0,44.0,122.0,168.0,85.0
205,38.0,147.0,170.0,45.0,123.0,169.0,85.0
206,38.0,147.0,170.0,46.0,123.0,170.0,85.0
207,39.0,148.0,169.0,47.0,123.0,171.0,84.0
208,39.0,148.0,169.0,49.0,123.0,172.0,84.0
209,40.0,148.0,169.0,50.0,124.0,173.0,84.0
210,40.0,149.0,169.0,51.0,124.0,174.0,84.0
211,40.0,149.0,169.0,52.0,124.0,175.0,84.0
212,41.0,150.0,168.0,53.0,125.0,176.0,84.0
213,41.0,150.0,168.0,54.0,125.0,177.0,84.0
214,40.0,150.0,168.0,53.0,124.0,176.0,84.0
215,39.0,149.0,168.0,52.0,123.0,175.0,84.0
216,39.0,149.0,166.0,51.0,122.0,174.0,83.0
217,38.0,148.0,166.0,50.0,121.0,173.0,83.0
218,37.0,148.0,166.0,48.0,120.0,172.0,83.0
219,36.0,148.0,166.0,47.0,119.0,171.0,83.0
220,35.0,147.0,165.0,46.0,117.0,170.0,82.0
221,34.0,147.0,165.0,45.0,116.0,169.0,82.0
222,33.0,146.0,165.0,44.0,115.0,168.0,82.0
223,33.0,146.0,164.0,43.0,115.0,167.0,82.0
224,32.0,145.0,163.0,42.0,113.0,166.0,81.0
225,31.0,145.0,163.0,40.0,112.0,165.0,81.0
226,30.0,145.0,163.0,39.0,111.0,164.0,81.0
227,29.0,144.0,162.0,38.0,110.0,163.0,81.0
228,27.0,144.0,162.0,37.0,108.0,162.0,81.0
229,25.0,143.0,162.0,37.0,106.0,161.0,81.0
230,23.0,142.0,162.0,37.0,104.0,160.0,81.0
231,21.0,142.0,161.0,36.0,101.0,160.0,80.0
232,19.0,141.0,161.0,36.0,99.0,159.0,80.0
233,17.0,141.0,161.0,35.0,97.0,158.0,80.0
234,15.0,140.0,160.0,35.0,95.0,157.0,80.0
235,13.0,139.0,160.0,35.0,93.0,156.0,80.0
236,11.0,139.0,160.0,34.0,91.0,156.0,80.0
237,9.0,138.0,159.0,34.0,88.0,155.0,79.0
238,7.0,138.0,159.0,33.0,86.0,154.0,79.0
239,4.0,137.0,161.0,33.0,84.0,153.0,80.0
240,2.0,136.0,162.0,33.0,83.0,152.0,81.0
241,0.0,135.0,163.0,33.0,81.0,151.0,81.0
242,0.0,135.0,159.0,33.0,79.0,151.0,79.0
243,0.0,134.0,156.0,34.0,78.0,151.0,78.0
244,0.0,134.0,152.0,34.0,76.0,151.0,76.0
245,0.0,133.0,149.0,35.0,74.0,150.0,74.0
246,0.0,132.0,145.0,36.0,72.0,150.0,72.0
247,0.0,132.0,142.0,36.0,71.0,150.0,71.0
248,0.0,131.0,138.0,37.0,69.0,149.0,69.0
249,0.0,131.0,135.0,37.0,67.0,149.0,67.0
250,1.0,130.0,130.0,38.0,66.0,149.0,65.0
251,1.0,129.0,127.0,39.0,64.0,148.0,63.0
252,1.0,129.0,123.0,39.0,62.0,148.0,61.0
253,1.0,131.0,119.0,38.0,60.0,150.0,59.0
254,1.0,132.0,114.0,38.0,58.0,151.0,57.0
255,0.0,134.0,110.0,38.0,55.0,153.0,55.0
256,0.0,136.0,105.0,37.0,52.0,154.0,52.0
257,0.0,138.0,100.0,37.0,50.0,156.0,50.0
258,0.0,140.0,95.0,36.0,47.0,158.0,47.0
259,0.0,142.0,90.0,36.0,45.0,160.0,45.0
260,0.0,143.0,85.0,36.0,42.0,161.0,42.0
261,0.0,145.0,80.0,36.0,40.0,163.0,40.0
262,0.0,147.0,80.0,35.0,40.0,164.0,40.0
263,0.0,149.0,79.0,35.0,39.0,166.0,39.0
264,0.0,151.0,78.0,35.0,39.0,168.0,39.0
265,0.0,151.0,79.0,35.0,39.0,168.0,39.0
266,0.0,151.0,81.0,35.0,40.0,168.0,40.0
267,0.0,152.0,82.0,34.0,41.0,169.0,41.0
268,0.0,152.0,83.0,35.0,41.0,169.0,41.0
269,0.0,152.0,85.0,35.0,42.0,169.0,42.0
270,0.0,152.0,86.0,35.0,43.0,169.0,43.0
271,0.0,153.0,87.0,34.0,43.0,170.0,43.0
272,0.0,153.0,89.0,35.0,44.0,170.0,44.0
273,0.0,153.0,90.0,35.0,45.0,170.0,45.0
274,0.0,153.0,91.0,35.0,45.0,170.0,45.0
275,0.0,153.0,92.0,36.0,46.0,171.0,46.0
276,0.0,152.0,92.0,38.0,46.0,171.0,46.0
277,0.0,151.0,92.0,39.0,46.0,170.0,46.0
278,0.0,151.0,92.0,40.0,46.0,171.0,46.0
279,0.0,150.0,92.0,41.0,46.0,170.0,46.0
280,0.0,149.0,92.0,43.0,46.0,170.0,46.0
281,0.0,149.0,93.0,44.0,46.0,171.0,46.0
282,0.0,148.0,93.0,45.0,46.0,170.0,46.0
283,0.0,147.0,93.0,47.0,46.0,170.0,46.0
284,0.0,147.0,93.0,48.0,46.0,171.0,46.0
285,0.0,146.0,93.0,49.0,46.0,170.0,46.0
286,0.0,143.0,94.0,53.0,47.0,169.0,47.0
287,0.0,141.0,94.0,55.0,47.0,168.0,47.0
288,0.0,139.0,95.0,58.0,47.0,168.0,47.0
289,0.0,136.0,96.0,62.0,48.0,167.0,48.0
290,0.0,134.0,96.0,64.0,48.0,166.0,48.0
291,0.0,131.0,97.0,68.0,48.0,165.0,48.0
292,0.0,129.0,98.0,70.0,49.0,164.0,49.0
293,0.0,126.0,98.0,74.0,49.0,163.0,49.0
294,0.0,124.0,99.0,76.0,49.0,162.0,49.0
295,0.0,121.0,100.0,80.0,50.0,161.0,50.0
296,0.0,119.0,100.0,82.0,50.0,160.0,50.0
297,0.0,117.0,101.0,85.0,50.0,159.0,50.0
298,0.0,116.0,103.0,85.0,51.0,158.0,51.0
299,0.0,115.0,105.0,86.0,52.0,158.0,52.0
300,0.0,115.0,107.0,86.0,53.0,158.0,53.0
301,0.0,114.0,109.0,87.0,54.0,157.0,54.0
302,0.0,113.0,111.0,87.0,55.0,156.0,55.0
303,0.0,113.0,113.0,87.0,56.0,156.0,56.0
304,0.0,112.0,115.0,88.0,57.0,156.0,57.0
305,0.0,111.0,117.0,89.0,58.0,155.0,58.0
306,1.0,113.0,118.0,87.0,60.0,156.0,59.0
307,1.0,115.0,121.0,85.0,61.0,157.0,60.0
308,1.0,117.0,124.0,84.0,63.0,159.0,62.0
309,2.0,119.0,125.0,82.0,64.0,160.0,62.0
310,4.0,117.0,124.0,84.0,66.0,159.0,62.0
311,9.0,119.0,126.0,82.0,72.0,160.0,63.0
312,13.0,119.0,125.0,82.0,75.0,160.0,62.0
313,17.0,120.0,125.0,82.0,79.0,161.0,62.0
314,20.0,120.0,125.0,82.0,82.0,161.0,62.0
315,24.0,121.0,125.0,81.0,86.0,161.0,62.0
316,28.0,121.0,124.0,81.0,90.0,161.0,62.0
317,34.0,124.0,123.0,78.0,95.0,163.0,61.0
318,38.0,124.0,123.0,77.0,99.0,162.0,61.0
319,42.0,123.0,123.0,78.0,103.0,162.0,61.0
320,46.0,123.0,122.0,77.0,107.0,161.0,61.0
321,50.0,122.0,122.0,78.0,111.0,161.0,61.0
322,54.0,122.0,122.0,77.0,115.0,160.0,61.0
323,57.0,122.0,123.0,77.0,118.0,160.0,61.0
324,61.0,121.0,123.0,78.0,122.0,160.0,61.0
325,65.0,121.0,122.0,77.0,126.0,159.0,61.0
326,69.0,120.0,122.0,78.0,130.0,159.0,61.0
327,73.0,120.0,122.0,77.0,134.0,158.0,61.0
328,77.0,120.0,122.0,77.0,138.0,158.0,61.0
329,81.0,119.0,121.0,77.0,141.0,157.0,60.0
330,84.0,119.0,121.0,78.0,144.0,158.0,60.0
331,86.0,119.0,121.0,78.0,146.0,158.0,60.0
332,89.0,119.0,121.0,78.0,149.0,158.0,60.0
333,92.0,118.0,120.0,79.0,152.0,157.0,60.0
334,94.0,118.0,120.0,80.0,154.0,158.0,60.0
335,97.0,118.0,120.0,80.0,157.0,158.0,60.0
336,100.0,118.0,119.0,80.0,159.0,158.0,59.0
337,102.0,118.0,120.0,80.0,162.0,158.0,60.0
338,105.0,117.0,119.0,82.0,164.0,158.0,59.0
339,108.0,117.0,118.0,82.0,167.0,158.0,59.0
340,110.0,117.0,119.0,82.0,169.0,158.0,59.0
341,113.0,117.0,118.0,82.0,172.0,158.0,59.0
342,116.0,117.0,118.0,83.0,175.0,158.0,59.0
343,118.0,115.0,115.0,86.0,175.0,158.0,57.0
344,120.0,114.0,113.0,88.0,176.0,158.0,56.0
345,123.0,113.0,110.0,89.0,178.0,157.0,55.0
346,125.0,111.0,108.0,92.0,179.0,157.0,54.0
347,128.0,110.0,105.0,94.0,180.0,157.0,52.0
348,130.0,109.0,103.0,96.0,181.0,157.0,51.0
349,132.0,108.0,101.0,98.0,182.0,157.0,50.0
350,135.0,106.0,98.0,101.0,184.0,156.0,50.0
351,137.0,105.0,95.0,103.0,184.0,156.0,51.0
352,140.0,104.0,92.0,105.0,186.0,156.0,52.0
353,142.0,103.0,90.0,107.0,187.0,156.0,53.0
354,143.0,101.0,88.0,109.0,187.0,155.0,54.0
355,144.0,100.0,86.0,110.0,187.0,155.0,55.0
356,145.0,98.0,84.0,112.0,187.0,154.0,56.0
357,146.0,97.0,82.0,113.0,187.0,153.0,56.0
358,147.0,96.0,81.0,114.0,187.0,153.0,57.0
359,148.0,94.0,79.0,116.0,187.0,152.0,58.0
360,149.0,93.0,77.0,117.0,187.0,151.0,58.0
361,150.0,91.0,75.0,119.0,187.0,150.0,59.0
362,151.0,91.0,74.0,119.0,188.0,150.0,59.0
363,152.0,90.0,72.0,120.0,188.0,150.0,60.0
364,153.0,89.0,71.0,121.0,188.0,149.0,60.0
365,154.0,88.0,70.0,121.0,189.0,148.0,60.0
366,155.0,87.0,69.0,122.0,189.0,148.0,61.0
367,156.0,87.0,67.0,122.0,189.0,148.0,61.0
368,156.0,86.0,67.0,123.0,189.0,147.0,61.0
369,157.0,85.0,66.0,123.0,190.0,146.0,61.0
370,158.0,84.0,65.0,124.0,190.0,146.0,62.0
371,159.0,83.0,64.0,125.0,191.0,145.0,62.0
372,160.0,83.0,62.0,125.0,191.0,145.0,62.0
373,161.0,82.0,61.0,125.0,191.0,144.0,62.0
374,162.0,81.0,60.0,126.0,192.0,144.0,63.0
375,164.0,81.0,58.0,126.0,193.0,144.0,63.0
376,166.0,80.0,57.0,127.0,194.0,143.0,63.0
377,168.0,79.0,55.0,127.0,195.0,142.0,63.0
378,170.0,79.0,53.0,127.0,196.0,142.0,63.0
379,172.0,78.0,52.0,128.0,198.0,142.0,64.0
380,174.0,78.0,50.0,128.0,199.0,142.0,64.0
381,176.0,77.0,48.0,129.0,200.0,141.0,64.0
382,178.0,77.0,47.0,128.0,201.0,141.0,64.0
383,180.0,76.0,45.0,129.0,202.0,140.0,64.0
384,183.0,76.0,42.0,129.0,204.0,140.0,64.0
